MSSubClass,MSZoning,LotFrontage,LotArea,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrArea,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,Electrical,1stFlrSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageType,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Mod,LandSlope_Sev,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,CentralAir_Y,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,GarageFinish_GarageFinish_missing,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,BsmtFullBath_1,BsmtFullBath_2,BsmtFullBath_3,BsmtHalfBath_1,BsmtHalfBath_2,FullBath_1,FullBath_2,FullBath_3,HalfBath_1,HalfBath_2,Fireplaces_1,Fireplaces_2,Fireplaces_3
0.0,3.0,0.2451141640557246,-0.13999897784104745,4.0,12.0,2.0,0.0,2.0,5.0,5.0,-0.4386999671989353,-1.3010725859163517,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,0.0,0.47824577977091864,6.0,0.07159589850504042,0.0,4.0,0.25383842003642415,-0.48441696805701645,3.0,4.0,6.0,1.0,2.0,-0.18723503606233377,-0.7518872697842447,-0.7048445266561093,10.0,2.0,8.0,4.0,163000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12.0,3.0,-1.443198431708191,-0.6512578986051318,4.0,21.0,2.0,0.0,5.0,6.0,4.0,1.1512724026647303,1.073272793528352,1.0,8.0,8.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.13044060999028992,0.0,4.0,-1.391955694427717,-0.5053505783373383,2.0,3.0,6.0,5.0,2.0,0.7108160594460128,-0.7518872697842447,0.11031431423885031,2.0,2.0,8.0,4.0,171900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,1.6451782678599474,0.7180103103078097,4.0,4.0,2.0,0.0,0.0,4.0,5.0,-0.8361930596648517,0.44334442755322656,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,5.0,-0.6402977171039018,6.0,0.9271074731752064,4.0,4.0,1.2242358931874509,2.3497084055765605,3.0,8.0,6.0,6.0,0.0,-2.2125273504118863,0.22147527810448,-0.7048445266561093,2.0,1.0,8.0,4.0,200500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.0,3.0,0.409827588032692,0.6053990959361009,4.0,6.0,2.0,0.0,5.0,5.0,6.5,-1.2999350008750874,-1.6887208111318135,1.0,13.0,14.0,-0.573096745058249,4.0,0.0,3.0,4.0,4.0,5.0,0.12952339545112168,6.0,-0.26789282160216826,4.0,4.0,0.01835529988510834,1.5784951722947025,4.0,7.0,6.0,5.0,2.0,-0.5286815463337363,-0.7518872697842447,-0.7048445266561093,6.0,0.0,8.0,4.0,239000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,0.6157193680039011,0.0160937908343285,4.0,15.0,2.0,0.0,0.0,7.0,4.0,0.6875304614544945,0.7340805964648229,1.0,6.0,6.0,1.28831140285042,4.0,2.0,3.0,4.0,4.0,3.0,0.5615882364008072,6.0,0.9406870219794947,0.0,4.0,2.499985104556667,2.3497084055765605,4.0,7.0,6.0,1.0,2.0,0.31791870516111115,-0.7518872697842447,-0.2066919016647451,3.0,1.0,8.0,4.0,285000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,-1.3608417197197074,-0.3573065614462403,1.0,11.0,2.0,0.0,2.0,4.0,4.0,0.4225350664772169,0.007240174185832003,1.0,6.0,10.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,0.0,0.4694728895993514,6.0,-0.7907054505672697,4.0,4.0,-0.6208131690970345,-1.1276497203069067,3.0,3.0,6.0,1.0,1.0,-0.9777070940879097,2.1362868477216437,-0.7048445266561093,9.0,2.0,8.0,4.0,119500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,-0.15019805348899712,-0.6579704887856519,4.0,17.0,2.0,0.0,0.0,5.0,6.5,-1.4986815471080457,0.9279047090725538,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,5.0,0.05276060644990852,6.0,-0.491955376872926,4.0,4.0,-0.892524461579322,-0.5548300208180991,3.0,3.0,6.0,5.0,1.0,-1.2302839646996322,-0.7518872697842447,-0.7048445266561093,11.0,3.0,8.0,4.0,115000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,-0.660809667817596,-0.2841693848525147,2.0,6.0,2.0,0.0,0.0,4.0,5.0,-1.6643036689688442,-1.6887208111318135,1.0,13.0,14.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.3703459721993841,0.0,4.0,-0.8873490083891832,-0.3283664186946171,3.0,5.0,6.0,5.0,1.0,-1.3425403516381753,0.7799619859094861,-0.7048445266561093,6.0,3.0,8.0,4.0,154900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,0.28629252004996647,-0.21864648965758796,0.0,7.0,2.0,0.0,2.0,4.0,4.0,-0.571197664687574,-1.4948966985240826,1.0,13.0,14.0,-0.573096745058249,4.0,3.0,1.5,4.0,1.0,2.0,-0.9736675436234561,6.0,-1.2840957237897463,2.0,4.0,-0.10068012348808426,-0.7451355688210253,3.0,3.0,6.0,6.0,0.0,-2.2125273504118863,-0.7518872697842447,-0.1614052993928029,3.0,0.0,8.0,4.0,93000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,0.5910123544073561,0.06538624410023669,0.0,23.0,2.0,0.0,5.0,6.0,4.0,0.6212816127101751,0.2979763430974284,1.0,8.0,8.0,-0.573096745058249,4.0,3.5,3.0,4.0,4.0,4.0,1.6932910685329783,6.0,-1.2840957237897463,0.0,4.0,0.3495843040539921,1.9001115484196476,4.0,6.0,6.0,1.0,2.0,1.0288758224385521,-0.7518872697842447,-0.7048445266561093,3.0,0.0,8.0,4.0,250000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
11.0,3.0,-0.24902610787517754,-0.4939628749720508,4.0,6.0,2.0,0.0,2.0,7.0,4.0,1.2175212514090497,1.1217288216802848,1.0,5.0,5.0,0.45426798939579377,4.0,2.0,1.5,4.0,2.0,3.0,2.272301819856415,6.0,-1.0125047477039792,0.0,4.0,1.2656395187085612,0.25967772463442457,2.0,3.0,6.0,1.0,2.0,0.0419550872705255,0.5406105397073406,0.09521878014820291,10.0,2.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,1.6451782678599474,0.5115230213219627,0.0,15.0,2.0,0.0,5.0,9.0,4.0,0.8200281589431333,0.540256483857092,1.0,13.0,7.0,-0.573096745058249,4.0,2.0,1.5,4.0,0.0,3.0,2.933010110902571,6.0,-0.6051182835753289,0.0,4.0,2.569206790974774,2.3497084055765605,4.0,8.0,6.0,1.0,3.0,1.5901577571312688,0.6124159735679843,0.47260713241438795,6.0,1.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,-0.4137395318521449,0.028316716237663457,4.0,17.0,2.0,0.0,2.0,4.0,5.0,-1.697428093341004,-1.6887208111318135,1.0,11.0,12.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,5.0,0.8269681640907156,6.0,-0.607381541709377,0.0,4.0,-0.08515376391766784,-0.7337172359408497,2.0,3.0,6.0,5.0,2.0,1.1551642577444134,1.075162102892132,-0.7048445266561093,5.0,0.0,8.0,4.0,120000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.8255230917945633,0.7180103103078097,4.0,23.0,2.0,0.0,2.0,4.0,3.0,-0.2730778453381368,-1.058792445156688,1.0,8.0,8.0,0.6752066419665557,4.0,1.0,4.0,4.0,2.0,5.0,1.5682773835881456,6.0,-0.3493701144278984,2.0,4.0,1.058621391103009,0.1074332862320837,3.0,3.0,6.0,0.0,3.0,2.18651981274228,-0.7518872697842447,1.861396268753949,4.0,1.0,8.0,4.0,186700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,-0.4137395318521449,-0.07808284751923594,4.0,7.0,2.0,0.0,0.0,4.0,6.0,-1.564930395852365,-1.6887208111318135,1.0,2.0,0.5,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,1.0,-0.11392430680986865,6.0,-0.3968985352429076,2.0,4.0,-0.55353227762523,-0.5605391872581869,4.0,5.0,6.0,1.0,1.0,-0.3790063637490119,-0.7518872697842447,-0.7048445266561093,2.0,0.0,8.0,4.0,104900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,3.0,1.5216431998772217,0.00978195230637684,0.0,17.0,2.0,0.0,5.0,2.0,4.0,-2.3599165807841977,-0.7196002480931589,1.0,6.0,6.0,-0.573096745058249,4.0,1.0,2.0,4.0,3.0,1.0,-0.008649624751062016,6.0,-0.06646284767189112,4.0,4.0,-0.38533004894571876,0.3491213321957998,3.0,5.0,6.0,4.0,2.0,-0.24804057898737808,-0.7518872697842447,0.41222499605179835,7.0,3.0,8.0,4.0,95000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.7804327919808686,0.19472883996667467,0.0,15.0,2.0,0.0,2.0,7.0,4.0,0.753779310198814,0.4918004557051593,1.0,7.0,7.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,3.0,2.2196644788270117,6.0,-0.9038683572696725,0.0,4.0,1.193183174046618,0.20639217119360528,2.0,3.0,6.0,1.0,3.0,1.328226187608001,-0.7518872697842447,1.0160463596776945,6.0,0.0,8.0,4.0,262000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,-0.08431268389821016,-0.15853374177233406,4.0,5.0,2.0,0.0,5.0,6.0,4.0,1.0187747051760916,0.8309926527686884,1.0,12.0,13.0,-0.048367445202689555,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.5966717856041899,0.0,4.0,-0.8588840158434198,0.27490216847465865,3.0,5.0,6.0,1.0,2.0,0.09340593128402452,0.39699967198605335,0.32165179150791395,6.0,3.0,8.0,4.0,195000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,3.0,-0.4137395318521449,-0.302303397131233,4.0,8.0,2.0,0.0,5.0,6.0,4.0,0.9194014320596124,0.6856245683128902,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.9655828614540233,2.0,4.0,-0.34910187661474706,0.5489421575988722,3.0,5.0,6.0,1.0,2.0,-0.14513889096038002,0.36508614582576726,0.20088751878273473,5.0,4.0,8.0,4.0,189000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14.0,3.0,0.7063117511912331,0.7180103103078097,4.0,11.0,2.0,0.0,2.0,3.0,3.0,-0.3393266940824562,-0.4773201073334953,1.0,8.0,8.0,0.249899735767839,4.0,1.0,4.0,4.0,0.0,1.0,1.5682773835881456,6.0,-1.0804024917254211,0.0,4.0,1.1880077208564792,0.20258606023354675,3.0,5.0,6.0,0.0,3.5,2.18651981274228,2.599032977045791,-0.7048445266561093,2.0,1.0,8.0,4.0,168000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12.0,3.0,-1.6490902116794002,-0.7887157154360791,4.0,21.0,2.0,0.0,5.0,7.0,4.0,0.9194014320596124,0.7340805964648229,1.0,8.0,8.0,1.7191417753634055,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.4721925882315467,0.0,4.0,-1.0322616977130699,-0.1418669816517495,2.0,3.0,6.0,5.0,2.0,0.08872858182825188,0.8916593274704873,-0.7048445266561093,10.0,1.0,8.0,4.0,174000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,-0.4137395318521449,-0.09190877953284433,4.0,17.0,2.0,0.0,0.0,4.0,6.5,-1.5318059714802055,0.44334442755322656,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,4.0,4.0,3.0,6.0,-0.9736675436234561,6.0,0.30471148631199035,2.0,4.0,-0.8304190232976563,-0.08287226177084239,3.0,4.0,6.0,5.0,1.0,-1.0431899864687266,-0.7518872697842447,-0.7048445266561093,6.0,1.0,8.0,4.0,125000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.0,0.40159191683384365,-0.6028671365575025,2.0,11.0,2.0,0.0,2.0,5.0,4.0,0.9194014320596124,0.6856245683128902,1.0,12.0,13.0,1.7191417753634055,4.0,2.0,1.5,4.0,4.0,3.0,0.9629479617500075,6.0,-0.5123247000793585,0.0,4.0,0.15809253601885617,-0.5548300208180991,2.0,3.0,6.0,1.0,2.0,-0.3322328691912856,-0.7518872697842447,1.861396268753949,5.0,3.0,8.0,4.0,165000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.409827588032692,-0.11555312703437753,0.0,19.0,2.0,0.0,5.0,5.0,6.0,-0.07433129910517859,-0.7680562762450917,1.0,6.0,6.0,0.21675893788222472,4.0,1.0,4.0,4.0,4.0,0.0,-0.15998198021059654,6.0,-0.6232243486477134,4.0,4.0,-1.2936220838150796,-0.3112389193743537,4.0,5.0,6.0,1.0,1.0,-0.8139998631358673,2.271919333902859,-0.1614052993928029,2.0,4.0,8.0,4.0,158000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,3.0,-0.7843447358003215,-0.24930399107906745,4.0,8.0,2.0,0.0,5.0,5.0,4.0,1.1181479782925705,0.9763607372244866,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.3635561977972399,0.0,4.0,-1.1254198551355683,-0.11332114945131057,3.0,6.0,6.0,1.0,2.0,-0.34158756810283086,0.045950884222906704,-0.3425517084805717,6.0,2.0,8.0,4.0,176000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,3.0,-0.4960962438406286,0.3543281856020238,4.0,8.0,2.0,0.0,5.0,6.0,4.0,1.1512724026647303,1.0248167653764193,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,0.0,6.0,-0.9736675436234561,6.0,0.7053081760384966,0.0,4.0,-0.7346731392800884,0.6612224309205986,4.0,7.0,6.0,3.0,3.0,0.8745232903980551,0.045950884222906704,-0.4482204471151035,10.0,0.0,8.0,4.0,219210.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7.0,3.0,-0.20784775188093568,-0.1670497143894117,0.0,17.0,2.0,0.0,4.0,6.0,5.0,-1.8299257908296427,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.5604596554594209,0.0,4.0,-0.9002876413645302,0.3319938328755365,3.0,5.0,6.0,5.0,1.0,-1.1601237228630426,-0.7518872697842447,-0.7048445266561093,6.0,0.0,8.0,4.0,144000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.0019559719097264642,-0.14200273610388925,4.0,5.0,2.0,0.0,2.0,6.0,4.0,0.9856502808039318,0.7825366246167557,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,1.4589731346765,0.0,4.0,0.12703981687802332,-0.5776666865784502,3.0,4.0,6.0,1.0,2.0,0.46759388774583555,2.0884165584812147,-0.7048445266561093,5.0,3.0,8.0,4.0,178000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.20393580806148276,0.07189845845447253,4.0,19.0,2.0,0.0,2.0,3.0,4.0,-0.2730778453381368,-0.28349599472576437,1.0,6.0,6.0,-0.2913999630305276,4.0,1.0,4.0,4.0,4.0,5.0,0.2260251873383611,6.0,-0.14341362422952508,2.0,4.0,0.5669533380398221,-0.2541472549734759,3.0,4.0,6.0,1.0,2.0,-0.06562395021224518,-0.7518872697842447,0.5329892687769775,9.0,0.0,8.0,4.0,148000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,0.03922238408451538,-0.11665519407894052,4.0,12.0,2.0,0.0,2.0,3.0,4.0,-0.04120687473301889,-0.7196002480931589,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.6713593040277758,2.0,4.0,-0.7734890382061294,-1.239929993628633,3.0,3.0,6.0,1.0,1.0,-0.9028695027955475,-0.7518872697842447,-0.7048445266561093,6.0,0.0,8.0,4.0,116050.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.409827588032692,-0.011758449019172473,0.0,5.0,2.0,0.0,5.0,6.0,4.0,0.8862770076874527,0.6371685401609575,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,0.0,6.0,-0.9736675436234561,6.0,0.6758858202958719,0.0,4.0,-0.7683135850159906,0.5013657705981407,3.0,4.0,6.0,1.0,2.0,0.34130545243997434,0.8278322751499151,-0.1614052993928029,2.0,3.0,8.0,4.0,197900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,-0.8255230917945633,-0.45258526684436773,0.0,3.0,2.0,0.0,0.0,4.0,6.5,-1.5318059714802055,0.5887125120090247,1.0,13.0,14.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.7166244667087369,0.0,4.0,-0.7217345063047413,-0.31885114129447073,3.0,3.0,6.0,5.0,1.0,-1.2022198679649962,-0.7518872697842447,-0.7048445266561093,4.0,3.0,8.0,4.0,117000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,0.20393580806148276,-0.07688059256153086,4.0,5.0,2.0,0.0,2.0,6.0,4.0,0.9525258564317721,0.7825366246167557,1.0,12.0,13.0,0.37141599468175807,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,2.405015034708588,0.0,4.0,1.2087095336170344,0.21781050407378083,3.0,4.0,6.0,1.0,2.0,-0.1030427458584263,-0.16148703581895268,1.861396268753949,9.0,3.0,8.0,4.0,213000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,0.32747087604420827,-0.03780730643611583,4.0,14.0,2.0,0.0,2.0,4.0,5.0,0.12441524712777961,-0.4773201073334953,1.0,6.0,6.0,-0.573096745058249,4.0,1.0,3.0,4.0,4.0,0.0,0.754591820175286,6.0,-0.6775425438648668,0.0,4.0,-0.23006645324155447,-0.8402883428224883,3.0,4.0,6.0,1.0,2.0,0.10276063019556979,-0.7518872697842447,0.6235624733208619,6.0,0.0,8.0,4.0,153500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,0.8216111479751104,0.41744657088154036,1.0,20.0,2.0,0.0,2.0,6.0,6.0,0.6212816127101751,0.2979763430974284,1.0,6.0,6.0,0.719394372480708,4.0,1.0,3.0,4.0,3.0,0.0,0.09004538967906921,6.0,2.1017384447461485,2.0,4.0,2.569206790974774,1.2949399057703426,3.0,5.0,6.0,1.0,3.0,1.0662946180847332,-0.08170322041823753,0.35184285968920875,5.0,3.0,8.0,4.0,271900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.15843372468784547,-0.1620403187323072,4.0,20.0,2.0,0.0,2.0,3.0,3.0,-0.1737045722216577,-0.9134243607008898,1.0,6.0,6.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,5.0,1.3423754616702896,6.0,-1.2840957237897463,4.0,4.0,-0.2766455319528038,-0.8745433414630149,2.0,3.0,6.0,5.0,1.0,-0.41642515939519303,-0.7518872697842447,-0.07083209484891849,10.0,0.0,8.0,4.0,107000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
